1512.0,8762.0,2926.0,680.0,86.0
295.0,601.0,626.0,172.0,33.0
956.0,7848.0,3155.0,638.0,187.0
2706.0,2605.0,1342.0,868.0,30.0
682.0,22140.0,3016.0,741.0,50.0
